"Fact","Fact Note","Colorado","Value Note for Colorado","California","Value Note for California","Arkansas","Value Note for Arkansas","Alabama","Value Note for Alabama","Alaska","Value Note for Alaska","Arizona","Value Note for Arizona"
"Population Estimates, July 1 2021, (V2021)","","5,812,069","","39,237,836","","3,025,891","","5,039,877","","732,673","","7,276,316",""
"Population estimates base, April 1, 2020, (V2021)","","5,773,714","","39,538,223","","3,011,524","","5,024,279","","733,391","","7,151,502",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","0.7%","","-0.8%","","0.5%","","0.3%","","-0.1%","","1.7%",""
"Population, Census, April 1, 2020","","5,773,714","","39,538,223","","3,011,524","","5,024,279","","733,391","","7,151,502",""
"Population, Census, April 1, 2010","","5,029,196","","37,253,956","","2,915,918","","4,779,736","","710,231","","6,392,017",""
"Persons under 5 years, percent","","5.8%","","6.0%","","6.2%","","6.0%","","7.0%","","5.9%",""
"Persons under 18 years, percent","","21.9%","","22.5%","","23.2%","","22.2%","","24.6%","","22.5%",""
"Persons 65 years and over, percent","","14.6%","","14.8%","","17.4%","","17.3%","","12.5%","","18.0%",""
"Female persons, percent","","49.6%","","50.3%","","50.9%","","51.7%","","47.9%","","50.3%",""
"White alone, percent","","86.9%","","71.9%","","79.0%","","69.1%","","65.3%","","82.6%",""
"Black or African American alone, percent","(a)","4.6%","","6.5%","","15.7%","","26.8%","","3.7%","","5.2%",""
"American Indian and Alaska Native alone, percent","(a)","1.6%","","1.6%","","1.0%","","0.7%","","15.6%","","5.3%",""
"Asian alone, percent","(a)","3.5%","","15.5%","","1.7%","","1.5%","","6.5%","","3.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","0.5%","","0.4%","","0.1%","","1.4%","","0.3%",""
"Two or More Races, percent","","3.1%","","4.0%","","2.2%","","1.8%","","7.5%","","2.9%",""
"Hispanic or Latino, percent","(b)","21.8%","","39.4%","","7.8%","","4.6%","","7.3%","","31.7%",""
"White alone, not Hispanic or Latino, percent","","67.7%","","36.5%","","72.0%","","65.3%","","60.2%","","54.1%",""
"Veterans, 2016-2020","","370,677","","1,525,746","","191,786","","324,857","","64,765","","491,239",""
"Foreign born persons, percent, 2016-2020","","9.5%","","26.6%","","4.9%","","3.4%","","7.8%","","13.2%",""
"Housing units,  July 1, 2019,  (V2019)","","2,464,164","","14,366,336","","1,389,129","","2,284,847","","319,854","","3,075,981",""
"Owner-occupied housing unit rate, 2016-2020","","66.2%","","55.3%","","65.8%","","69.2%","","64.8%","","65.3%",""
"Median value of owner-occupied housing units, 2016-2020","","$369,900","","$538,500","","$133,600","","$149,600","","$275,600","","$242,000",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$1,808","","$2,422","","$1,103","","$1,196","","$1,937","","$1,464",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$488","","$618","","$353","","$367","","$591","","$430",""
"Median gross rent, 2016-2020","","$1,335","","$1,586","","$760","","$811","","$1,240","","$1,097",""
"Building permits, 2020","","40,469","","106,075","","12,493","","19,982","","1,420","","60,342",""
"Households, 2016-2020","","2,137,402","","13,103,114","","1,170,544","","1,888,504","","255,173","","2,643,430",""
"Persons per household, 2016-2020","","2.60","","2.94","","2.50","","2.53","","2.78","","2.65",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","82.4%","","87.6%","","85.4%","","86.8%","","82.7%","","83.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","16.4%","","43.9%","","7.6%","","5.3%","","15.8%","","26.7%",""
"Households with a computer, percent, 2016-2020","","94.9%","","94.3%","","88.2%","","87.9%","","95.0%","","93.3%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","89.6%","","88.9%","","77.0%","","79.9%","","87.3%","","86.6%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","92.1%","","83.9%","","87.2%","","86.9%","","93.1%","","87.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","41.6%","","34.7%","","23.8%","","26.2%","","30.0%","","30.3%",""
"With a disability, under age 65 years, percent, 2016-2020","","7.4%","","6.8%","","12.9%","","11.5%","","8.9%","","8.9%",""
"Persons  without health insurance, under age 65 years, percent","","9.3%","","8.9%","","10.9%","","11.7%","","13.9%","","13.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","67.4%","","63.3%","","57.8%","","57.2%","","64.2%","","59.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","62.7%","","57.7%","","53.9%","","52.5%","","62.7%","","55.1%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","13,617,654","","90,830,372","","4,307,264","","7,576,462","","2,221,335","","13,996,635",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","29,488,161","","248,953,592","","15,792,628","","26,039,632","","6,375,483","","37,055,881",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","50,447,098","","512,303,164","","62,712,925","","124,809,759","","D","","51,243,473",""
"Total retail sales, 2012 ($1,000)","(c)","67,815,200","","481,800,461","","36,815,256","","58,564,965","","10,474,275","","84,716,542",""
"Total retail sales per capita, 2012","(c)","$13,073","","$12,665","","$12,483","","$12,145","","$14,320","","$12,927",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","25.8","","29.8","","21.8","","25.2","","18.9","","25.8",""
"Median household income (in 2020 dollars), 2016-2020","","$75,231","","$78,672","","$49,475","","$52,035","","$77,790","","$61,529",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$39,545","","$38,576","","$27,724","","$28,934","","$37,094","","$32,340",""
"Persons in poverty, percent","","9.0%","","11.5%","","15.2%","","14.9%","","9.6%","","12.8%",""
"Total employer establishments, 2019","","174,258","","966,224","","67,243","","100,731","","21,399","","147,163",""
"Total employment, 2019","","2,473,192","","15,516,824","","1,053,453","","1,758,609","","264,971","","2,614,641",""
"Total annual payroll, 2019 ($1,000)","","142,461,322","","1,077,175,621","","46,259,546","","79,548,202","","16,571,790","","129,707,807",""
"Total employment, percent change, 2018-2019","","2.0%","","1.9%","","1.0%","","1.6%","","1.5%","","2.6%",""
"Total nonemployer establishments, 2018","","535,299","","3,453,769","","209,179","","336,445","","57,391","","502,593",""
"All firms, 2012","","547,352","","3,548,449","","231,959","","374,153","","68,032","","499,926",""
"Men-owned firms, 2012","","284,554","","1,852,580","","123,158","","203,604","","35,402","","245,243",""
"Women-owned firms, 2012","","194,508","","1,320,085","","75,962","","137,630","","22,141","","182,425",""
"Minority-owned firms, 2012","","85,849","","1,619,857","","35,982","","92,219","","13,688","","135,313",""
"Nonminority-owned firms, 2012","","442,365","","1,819,107","","189,029","","272,651","","51,147","","344,981",""
"Veteran-owned firms, 2012","","51,722","","252,377","","25,915","","41,943","","7,953","","46,780",""
"Nonveteran-owned firms, 2012","","469,524","","3,176,341","","192,988","","316,984","","56,091","","427,582",""
"Population per square mile, 2010","","48.5","","239.1","","56.0","","94.4","","1.2","","56.3",""
"Land area in square miles, 2010","","103,641.89","","155,779.22","","52,035.48","","50,645.33","","570,640.95","","113,594.08",""
"FIPS Code","","""08""","","""06""","","""05""","","""01""","","""02""","","""04""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
