"Fact","Fact Note","Louisiana","Value Note for Louisiana","Kentucky","Value Note for Kentucky","Kansas","Value Note for Kansas","Iowa","Value Note for Iowa","Indiana","Value Note for Indiana","Illinois","Value Note for Illinois"
"Population Estimates, July 1 2021, (V2021)","","4,624,047","","4,509,394","","2,934,582","","3,193,079","","6,805,985","","12,671,469",""
"Population estimates base, April 1, 2020, (V2021)","","4,657,757","","4,505,836","","2,937,880","","3,190,369","","6,785,528","","12,812,508",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.7%","","0.1%","","-0.1%","","0.1%","","0.3%","","-1.1%",""
"Population, Census, April 1, 2020","","4,657,757","","4,505,836","","2,937,880","","3,190,369","","6,785,528","","12,812,508",""
"Population, Census, April 1, 2010","","4,533,372","","4,339,367","","2,853,118","","3,046,355","","6,483,802","","12,830,632",""
"Persons under 5 years, percent","","6.5%","","6.1%","","6.4%","","6.2%","","6.2%","","5.9%",""
"Persons under 18 years, percent","","23.4%","","22.4%","","24.0%","","23.0%","","23.3%","","22.2%",""
"Persons 65 years and over, percent","","15.9%","","16.8%","","16.3%","","17.5%","","16.1%","","16.1%",""
"Female persons, percent","","51.2%","","50.7%","","50.2%","","50.2%","","50.7%","","50.9%",""
"White alone, percent","","62.8%","","87.5%","","86.3%","","90.6%","","84.8%","","76.8%",""
"Black or African American alone, percent","(a)","32.8%","","8.5%","","6.1%","","4.1%","","9.9%","","14.6%",""
"American Indian and Alaska Native alone, percent","(a)","0.8%","","0.3%","","1.2%","","0.5%","","0.4%","","0.6%",""
"Asian alone, percent","(a)","1.8%","","1.6%","","3.2%","","2.7%","","2.6%","","5.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%","","0.2%","","0.1%","","0.1%",""
"Two or More Races, percent","","1.8%","","2.0%","","3.1%","","2.0%","","2.2%","","2.1%",""
"Hispanic or Latino, percent","(b)","5.3%","","3.9%","","12.2%","","6.3%","","7.3%","","17.5%",""
"White alone, not Hispanic or Latino, percent","","58.4%","","84.1%","","75.4%","","85.0%","","78.4%","","60.8%",""
"Veterans, 2016-2020","","239,881","","257,452","","172,750","","178,481","","372,074","","553,593",""
"Foreign born persons, percent, 2016-2020","","4.1%","","4.0%","","7.0%","","5.4%","","5.3%","","13.9%",""
"Housing units,  July 1, 2019,  (V2019)","","2,089,777","","2,006,358","","1,288,401","","1,418,626","","2,921,032","","5,388,066",""
"Owner-occupied housing unit rate, 2016-2020","","66.6%","","67.6%","","66.2%","","71.2%","","69.5%","","66.3%",""
"Median value of owner-occupied housing units, 2016-2020","","$168,100","","$147,100","","$157,600","","$153,900","","$148,900","","$202,100",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$1,310","","$1,191","","$1,400","","$1,279","","$1,155","","$1,709",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$344","","$379","","$517","","$495","","$416","","$650",""
"Median gross rent, 2016-2020","","$876","","$783","","$863","","$806","","$844","","$1,038",""
"Building permits, 2020","","17,283","","11,281","","8,211","","12,623","","24,919","","18,058",""
"Households, 2016-2020","","1,751,956","","1,748,053","","1,141,985","","1,273,941","","2,602,770","","4,884,061",""
"Persons per household, 2016-2020","","2.59","","2.48","","2.48","","2.40","","2.50","","2.54",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","87.4%","","85.5%","","84.1%","","85.6%","","85.7%","","87.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","7.8%","","5.7%","","11.7%","","8.4%","","8.8%","","23.0%",""
"Households with a computer, percent, 2016-2020","","88.1%","","88.5%","","91.7%","","90.4%","","90.3%","","91.5%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","79.1%","","81.6%","","84.5%","","83.1%","","83.2%","","85.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","85.9%","","87.2%","","91.4%","","92.5%","","89.3%","","89.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","24.9%","","25.0%","","33.9%","","29.3%","","27.2%","","35.5%",""
"With a disability, under age 65 years, percent, 2016-2020","","11.2%","","13.2%","","9.1%","","8.0%","","9.9%","","7.3%",""
"Persons  without health insurance, under age 65 years, percent","","10.5%","","7.7%","","10.9%","","6.0%","","10.3%","","8.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","58.7%","","59.1%","","65.9%","","67.0%","","63.7%","","65.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","55.2%","","55.1%","","61.5%","","62.7%","","59.0%","","60.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","11,697,949","","7,500,115","","4,873,411","","5,468,687","","13,076,602","","27,937,381",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","27,951,792","","26,264,745","","18,248,370","","18,583,828","","42,493,117","","83,431,778",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","271,191,050","","129,284,438","","86,076,260","","116,668,830","","242,763,842","","281,037,755",""
"Total retail sales, 2012 ($1,000)","(c)","61,396,364","","54,869,978","","38,276,461","","44,905,624","","85,857,962","","166,634,514",""
"Total retail sales per capita, 2012","(c)","$13,342","","$12,526","","$13,263","","$14,607","","$13,133","","$12,942",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","25.8","","23.7","","19.6","","19.5","","23.9","","29.0",""
"Median household income (in 2020 dollars), 2016-2020","","$50,800","","$52,238","","$61,091","","$61,836","","$58,235","","$68,428",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$29,522","","$29,123","","$32,798","","$33,021","","$30,693","","$37,306",""
"Persons in poverty, percent","","17.8%","","14.9%","","10.6%","","10.2%","","11.6%","","11.0%",""
"Total employer establishments, 2019","","106,302","","91,219","","74,292","","82,770","","148,917","","320,417",""
"Total employment, 2019","","1,719,561","","1,666,637","","1,209,318","","1,380,747","","2,834,056","","5,530,388",""
"Total annual payroll, 2019 ($1,000)","","82,452,225","","74,883,767","","57,272,387","","63,671,064","","132,501,965","","325,435,485",""
"Total employment, percent change, 2018-2019","","1.7%","","1.5%","","0.5%","","1.2%","","0.6%","","0.1%",""
"Total nonemployer establishments, 2018","","385,074","","295,814","","202,389","","212,333","","422,619","","996,670",""
"All firms, 2012","","414,291","","331,546","","239,118","","259,121","","479,059","","1,135,017",""
"Men-owned firms, 2012","","215,111","","184,154","","125,169","","135,382","","253,533","","609,648",""
"Women-owned firms, 2012","","151,114","","106,011","","77,194","","82,345","","162,798","","417,500",""
"Minority-owned firms, 2012","","126,100","","27,258","","26,127","","14,707","","61,252","","311,684",""
"Nonminority-owned firms, 2012","","277,676","","296,155","","204,562","","236,561","","405,090","","795,129",""
"Veteran-owned firms, 2012","","42,211","","33,208","","21,610","","25,889","","45,174","","89,110",""
"Nonveteran-owned firms, 2012","","354,460","","282,704","","203,401","","217,779","","412,543","","1,006,885",""
"Population per square mile, 2010","","104.9","","109.9","","34.9","","54.5","","181.0","","231.1",""
"Land area in square miles, 2010","","43,203.90","","39,486.34","","81,758.72","","55,857.13","","35,826.11","","55,518.93",""
"FIPS Code","","""22""","","""21""","","""20""","","""19""","","""18""","","""17""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
