"Fact","Fact Note","Oklahoma","Value Note for Oklahoma","Ohio","Value Note for Ohio","North Dakota","Value Note for North Dakota","North Carolina","Value Note for North Carolina","New York","Value Note for New York","New Mexico","Value Note for New Mexico"
"Population Estimates, July 1 2021, (V2021)","","3,986,639","","11,780,017","","774,948","","10,551,162","","19,835,913","","2,115,877",""
"Population estimates base, April 1, 2020, (V2021)","","3,959,353","","11,799,448","","779,094","","10,439,388","","20,201,249","","2,117,522",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","0.7%","","-0.2%","","-0.5%","","1.1%","","-1.8%","","-0.1%",""
"Population, Census, April 1, 2020","","3,959,353","","11,799,448","","779,094","","10,439,388","","20,201,249","","2,117,522",""
"Population, Census, April 1, 2010","","3,751,351","","11,536,504","","672,591","","9,535,483","","19,378,102","","2,059,179",""
"Persons under 5 years, percent","","6.5%","","5.9%","","7.1%","","5.8%","","5.8%","","5.8%",""
"Persons under 18 years, percent","","24.1%","","22.1%","","23.6%","","21.9%","","20.7%","","22.7%",""
"Persons 65 years and over, percent","","16.1%","","17.5%","","15.7%","","16.7%","","16.9%","","18.0%",""
"Female persons, percent","","50.5%","","51.0%","","48.8%","","51.4%","","51.4%","","50.5%",""
"White alone, percent","","74.0%","","81.7%","","86.9%","","70.6%","","69.6%","","81.9%",""
"Black or African American alone, percent","(a)","7.8%","","13.1%","","3.4%","","22.2%","","17.6%","","2.6%",""
"American Indian and Alaska Native alone, percent","(a)","9.4%","","0.3%","","5.6%","","1.6%","","1.0%","","11.0%",""
"Asian alone, percent","(a)","2.4%","","2.5%","","1.7%","","3.2%","","9.0%","","1.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","0.1%","","0.1%","","0.1%","","0.1%","","0.2%",""
"Two or More Races, percent","","6.3%","","2.4%","","2.3%","","2.3%","","2.7%","","2.6%",""
"Hispanic or Latino, percent","(b)","11.1%","","4.0%","","4.1%","","9.8%","","19.3%","","49.3%",""
"White alone, not Hispanic or Latino, percent","","65.0%","","78.4%","","83.7%","","62.6%","","55.3%","","36.8%",""
"Veterans, 2016-2020","","266,895","","685,905","","46,288","","654,365","","676,295","","141,558",""
"Foreign born persons, percent, 2016-2020","","6.0%","","4.6%","","4.3%","","8.0%","","22.4%","","9.2%",""
"Housing units,  July 1, 2019,  (V2019)","","1,749,464","","5,232,869","","380,173","","4,747,943","","8,404,381","","948,473",""
"Owner-occupied housing unit rate, 2016-2020","","66.1%","","66.3%","","62.5%","","65.7%","","54.1%","","68.0%",""
"Median value of owner-occupied housing units, 2016-2020","","$142,400","","$151,400","","$199,900","","$182,100","","$325,000","","$175,700",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$1,246","","$1,286","","$1,457","","$1,328","","$2,174","","$1,293",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$406","","$480","","$476","","$402","","$781","","$360",""
"Median gross rent, 2016-2020","","$818","","$825","","$828","","$932","","$1,315","","$857",""
"Building permits, 2020","","13,733","","29,686","","3,493","","80,474","","37,330","","5,219","1"
"Households, 2016-2020","","1,493,569","","4,717,226","","320,873","","4,031,592","","7,417,224","","792,755",""
"Persons per household, 2016-2020","","2.57","","2.41","","2.29","","2.51","","2.55","","2.59",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","83.8%","","86.0%","","82.5%","","85.4%","","89.6%","","87.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","10.6%","","7.2%","","6.0%","","11.8%","","30.3%","","33.5%",""
"Households with a computer, percent, 2016-2020","","90.6%","","90.7%","","91.3%","","90.7%","","91.1%","","88.1%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","81.7%","","84.5%","","83.1%","","83.4%","","85.2%","","77.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","88.6%","","90.8%","","93.1%","","88.5%","","87.2%","","86.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","26.1%","","28.9%","","30.7%","","32.0%","","37.5%","","28.1%",""
"With a disability, under age 65 years, percent, 2016-2020","","11.6%","","10.0%","","7.2%","","9.3%","","7.6%","","10.9%",""
"Persons  without health insurance, under age 65 years, percent","","16.8%","","7.8%","","8.1%","","13.4%","","6.1%","","12.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","60.5%","","63.0%","","69.1%","","61.2%","","62.9%","","56.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","55.8%","","58.9%","","64.8%","","57.3%","","58.7%","","53.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","7,121,153","","20,652,777","","2,045,123","","18,622,258","","49,285,508","","4,349,672",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","22,795,438","","80,915,693","","5,418,355","","55,227,505","","155,666,053","","11,236,630",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","74,295,394","","313,629,976","","14,427,360","","202,344,646","","148,879,931","","29,102,352",""
"Total retail sales, 2012 ($1,000)","(c)","50,256,231","","153,553,997","","15,519,816","","120,691,007","","251,167,736","","25,179,274",""
"Total retail sales per capita, 2012","(c)","$13,174","","$13,301","","$22,183","","$12,376","","$12,834","","$12,073",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","22.0","","23.7","","17.6","","24.9","","33.5","","22.7",""
"Median household income (in 2020 dollars), 2016-2020","","$53,840","","$58,116","","$65,315","","$56,642","","$71,117","","$51,243",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$29,873","","$32,465","","$36,289","","$31,993","","$40,898","","$27,945",""
"Persons in poverty, percent","","14.3%","","12.6%","","10.2%","","12.9%","","12.7%","","16.8%",""
"Total employer establishments, 2019","","93,761","","250,981","","24,654","","238,015","","547,351","","43,804",""
"Total employment, 2019","","1,404,725","","4,916,956","","353,333","","3,932,620","","8,597,216","","644,537",""
"Total annual payroll, 2019 ($1,000)","","65,227,101","","243,906,995","","18,291,999","","194,776,029","","603,077,852","","28,177,071",""
"Total employment, percent change, 2018-2019","","1.4%","","0.8%","","2.1%","","2.2%","","2.2%","","2.1%",""
"Total nonemployer establishments, 2018","","291,452","","802,331","","56,523","","787,883","","1,804,188","","125,925",""
"All firms, 2012","","327,229","","904,814","","68,270","","805,985","","2,008,988","","151,363",""
"Men-owned firms, 2012","","174,395","","510,078","","37,016","","435,677","","1,139,910","","71,132",""
"Women-owned firms, 2012","","105,168","","306,824","","20,316","","287,058","","725,709","","59,044",""
"Minority-owned firms, 2012","","64,875","","122,653","","3,190","","183,380","","709,021","","60,622",""
"Nonminority-owned firms, 2012","","249,027","","759,569","","62,271","","603,182","","1,248,304","","83,857",""
"Veteran-owned firms, 2012","","36,273","","91,316","","6,584","","86,571","","137,532","","14,096",""
"Nonveteran-owned firms, 2012","","273,491","","776,193","","56,904","","684,743","","1,811,544","","128,693",""
"Population per square mile, 2010","","54.7","","282.3","","9.7","","196.1","","411.2","","17.0",""
"Land area in square miles, 2010","","68,594.92","","40,860.69","","69,000.80","","48,617.91","","47,126.40","","121,298.15",""
"FIPS Code","","""40""","","""39""","","""38""","","""37""","","""36""","","""35""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"1","Includes data not distributed by county.","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
