"Fact","Fact Note","District of Columbia","Value Note for District of Columbia","Wyoming","Value Note for Wyoming","Wisconsin","Value Note for Wisconsin"
"Population Estimates, July 1 2021, (V2021)","","670,050","","578,803","","5,895,908",""
"Population estimates base, April 1, 2020, (V2021)","","689,545","","576,851","","5,893,718",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-2.8%","","0.3%","","Z",""
"Population, Census, April 1, 2020","","689,545","","576,851","","5,893,718",""
"Population, Census, April 1, 2010","","601,723","","563,626","","5,686,986",""
"Persons under 5 years, percent","","6.4%","","6.0%","","5.7%",""
"Persons under 18 years, percent","","18.2%","","23.1%","","21.8%",""
"Persons 65 years and over, percent","","12.4%","","17.1%","","17.5%",""
"Female persons, percent","","52.6%","","49.1%","","50.2%",""
"White alone, percent","","46.0%","","92.5%","","87.0%",""
"Black or African American alone, percent","(a)","46.0%","","1.3%","","6.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.6%","","2.7%","","1.2%",""
"Asian alone, percent","(a)","4.5%","","1.1%","","3.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%",""
"Two or More Races, percent","","2.9%","","2.2%","","2.0%",""
"Hispanic or Latino, percent","(b)","11.3%","","10.1%","","7.1%",""
"White alone, not Hispanic or Latino, percent","","37.5%","","83.7%","","80.9%",""
"Veterans, 2016-2020","","25,514","","44,403","","319,280",""
"Foreign born persons, percent, 2016-2020","","13.4%","","3.3%","","5.0%",""
"Housing units,  July 1, 2019,  (V2019)","","322,793","","280,291","","2,725,296",""
"Owner-occupied housing unit rate, 2016-2020","","42.5%","","71.0%","","67.1%",""
"Median value of owner-occupied housing units, 2016-2020","","$618,100","","$228,000","","$189,200",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$2,676","","$1,474","","$1,436",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$735","","$429","","$556",""
"Median gross rent, 2016-2020","","$1,607","","$853","","$872",""
"Building permits, 2020","","7,370","","2,128","","21,226",""
"Households, 2016-2020","","288,307","","233,231","","2,377,935",""
"Persons per household, 2016-2020","","2.30","","2.43","","2.38",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","80.7%","","83.3%","","86.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","17.2%","","7.0%","","8.7%",""
"Households with a computer, percent, 2016-2020","","93.0%","","93.1%","","90.7%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","85.6%","","85.9%","","84.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","91.9%","","93.6%","","92.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","59.8%","","28.2%","","30.8%",""
"With a disability, under age 65 years, percent, 2016-2020","","8.2%","","8.8%","","8.0%",""
"Persons  without health insurance, under age 65 years, percent","","3.9%","","14.8%","","6.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","70.2%","","65.1%","","66.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","68.9%","","60.0%","","62.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","5,101,602","","1,644,844","","10,303,256",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","8,963,981","","3,291,478","","40,680,625",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","309,832","","10,783,794","","177,728,926",""
"Total retail sales, 2012 ($1,000)","(c)","4,439,933","","9,446,043","","78,201,822",""
"Total retail sales per capita, 2012","(c)","$7,022","","$16,388","","$13,656",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","30.9","","17.9","","22.2",""
"Median household income (in 2020 dollars), 2016-2020","","$90,842","","$65,304","","$63,293",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$58,659","","$34,415","","$34,450",""
"Persons in poverty, percent","","15.0%","","9.2%","","10.0%",""
"Total employer establishments, 2020","","24,083","","21,770","","141,326",""
"Total employment, 2020","","543,174","","206,266","","2,599,347",""
"Total annual payroll, 2020 ($1,000)","","45,850,029","","10,107,417","","131,209,701",""
"Total employment, percent change, 2019-2020","","2.7%","","-0.4%","","-0.4%",""
"Total nonemployer establishments, 2018","","62,583","","53,042","","355,166",""
"All firms, 2012","","63,408","","62,427","","432,980",""
"Men-owned firms, 2012","","30,237","","30,039","","236,252",""
"Women-owned firms, 2012","","27,064","","19,344","","133,859",""
"Minority-owned firms, 2012","","29,983","","4,077","","40,507",""
"Nonminority-owned firms, 2012","","29,521","","55,397","","379,934",""
"Veteran-owned firms, 2012","","5,070","","6,470","","39,830",""
"Nonveteran-owned firms, 2012","","54,217","","51,353","","370,755",""
"Population per square mile, 2010","","9,856.5","","5.8","","105.0",""
"Land area in square miles, 2010","","61.05","","97,093.14","","54,157.80",""
"FIPS Code","","""11""","","""56""","","""55""",""
"","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","",""
"","","","","","","",""
"Value Notes","","","","","","",""
"None","","","","","","",""
"","","","","","","",""
"Fact Notes","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","",""
"","","","","","","",""
"Value Flags","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","",""
"F","Fewer than 25 firms","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","",""
"FN","Footnote on this item in place of data","","","","","",""
"X","Not applicable","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","",""
"NA","Not available","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","",""
